,index_in_df,id,size,cluster
97,1223,(w4-gp(w2-gp(w4-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp9-num1)-tp6-num1)-tp6-num2)-tp220-num1),11,19
98,1459,(w1-gp(w14-gp(w1-gp(w4-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp9-num1)-tp24-num1)-tp6-num1)-tp220-num1)-tp6-num1),12,19
99,1643,(w13-gp(w14-gp(w1-gp(w4-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp9-num1)-tp24-num1)-tp6-num1)-tp17-num1)-tp6-num1),12,19
100,1672,(w14-gp(w14-gp(w1-gp(w4-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp9-num1)-tp24-num1)-tp6-num1)-tp6-num2)-tp1346-num1),12,19
101,902,(w11-gp(w5-gp(w2-gp(w4-gp(w7-gp(w6-gp(w10-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp68-num1)-tp3-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp6-num1)-tp6-num1),11,20
102,1680,(w14-gp(w15-gp(w3-gp(w8-gp(w5-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp6-num1)-tp9-num1)-tp6-num2),12,20
103,1947,(w8-gp(w11-gp(w5-gp(w2-gp(w4-gp(w7-gp(w6-gp(w10-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp68-num1)-tp3-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp6-num1)-tp9-num1)-tp6-num2),12,20
104,915,(w11-gp(w6-gp(w10-gp(w3-gp(w15-gp(w2-gp(w14-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp0-num1)-tp3-num1)-tp3-num1)-tp9-num2)-tp6-num2)-tp6-num1)-tp6-num1)-tp6-num1),11,21
105,1553,(w11-gp(w11-gp(w6-gp(w10-gp(w3-gp(w15-gp(w2-gp(w14-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp0-num1)-tp3-num1)-tp3-num1)-tp9-num2)-tp6-num2)-tp6-num1)-tp6-num1)-tp9-num1)-tp6-num2),12,21
106,1862,(w5-gp(w11-gp(w6-gp(w10-gp(w3-gp(w15-gp(w2-gp(w14-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp0-num1)-tp3-num1)-tp3-num1)-tp9-num2)-tp6-num2)-tp6-num1)-tp6-num1)-tp6-num1)-tp6-num1),12,21
107,1864,(w5-gp(w11-gp(w6-gp(w10-gp(w3-gp(w15-gp(w2-gp(w14-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp0-num1)-tp3-num1)-tp3-num1)-tp9-num2)-tp6-num2)-tp6-num1)-tp6-num1)-tp6-num1)-tp690-num1),12,21
108,525,(w5-gp(w12-gp(w2-gp(w11-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp15-num1)-tp3-num1)-tp9-num1)-tp9-num1)-tp6-num1)-tp1346-num1),10,22
109,526,(w5-gp(w12-gp(w2-gp(w11-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp15-num1)-tp3-num1)-tp9-num1)-tp9-num1)-tp6-num1)-tp17-num1),10,22
110,527,(w5-gp(w12-gp(w2-gp(w11-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp15-num1)-tp3-num1)-tp9-num1)-tp9-num1)-tp6-num1)-tp220-num1),10,22
111,528,(w5-gp(w12-gp(w2-gp(w11-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp15-num1)-tp3-num1)-tp9-num1)-tp9-num1)-tp6-num1)-tp3388-num1),10,22
112,1361,(w8-gp(w11-gp(w9-gp(w11-gp(w12-gp(w1-gp(w1-gp(w1-gp(w1-gp(w1-gp55-tp13-num1)-tp3-num1)-tp3-num1)-tp3-num1)-tp9-num1)-tp9-num2)-tp9-num1)-tp6-num2)-tp6-num2)-tp6-num2),11,23
113,1416,(w9-gp(w11-gp(w9-gp(w11-gp(w12-gp(w1-gp(w1-gp(w1-gp(w1-gp(w1-gp55-tp13-num1)-tp3-num1)-tp3-num1)-tp3-num1)-tp9-num1)-tp9-num2)-tp9-num1)-tp6-num2)-tp6-num3)-tp6-num2),11,23
114,1664,(w13-gp(w9-gp(w11-gp(w9-gp(w11-gp(w12-gp(w1-gp(w1-gp(w1-gp(w1-gp(w1-gp55-tp13-num1)-tp3-num1)-tp3-num1)-tp3-num1)-tp9-num1)-tp9-num2)-tp9-num1)-tp6-num2)-tp6-num3)-tp6-num2)-tp12-num1),12,23
115,1902,(w6-gp(w8-gp(w11-gp(w9-gp(w11-gp(w12-gp(w1-gp(w1-gp(w1-gp(w1-gp(w1-gp55-tp13-num1)-tp3-num1)-tp3-num1)-tp3-num1)-tp9-num1)-tp9-num2)-tp9-num1)-tp6-num2)-tp6-num2)-tp6-num2)-tp12-num1),12,23
116,1387,(w8-gp(w6-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp6-num1)-tp6-num1)-tp9-num1),11,24
117,1635,(w13-gp(w10-gp(w6-gp(w12-gp(w7-gp(w13-gp(w12-gp(w7-gp(w12-gp(w12-gp(w1-gp55-tp200-num1)-tp3-num1)-tp3-num1)-tp3-num1)-tp9-num1)-tp12-num1)-tp6-num1)-tp6-num1)-tp6-num1)-tp6-num1)-tp9-num1),12,24
118,1724,(w15-gp(w7-gp(w15-gp(w13-gp(w9-gp(w1-gp(w3-gp(w15-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp458-num1)-tp200-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp6-num1)-tp6-num1)-tp9-num1),12,24
119,823,(w1-gp(w8-gp(w15-gp(w6-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp9-num2)-tp6-num1)-tp6-num1)-tp198-num1)-tp6-num1),11,25
120,1557,(w11-gp(w13-gp(w2-gp(w13-gp(w6-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp9-num2)-tp6-num3)-tp6-num1)-tp198-num1)-tp6-num2)-tp6-num1),12,25
121,1578,(w11-gp(w6-gp(w2-gp(w4-gp(w3-gp(w11-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp15-num1)-tp3-num1)-tp3-num1)-tp6-num1)-tp6-num1)-tp6-num1)-tp9-num1)-tp198-num1),12,25
122,1581,(w11-gp(w7-gp(w6-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp6-num1)-tp198-num1)-tp6-num1)-tp9-num1),12,25
123,1665,(w14-gp(w1-gp(w8-gp(w15-gp(w6-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp9-num2)-tp6-num1)-tp6-num1)-tp198-num1)-tp6-num1)-tp9-num1),12,25
124,1687,(w14-gp(w3-gp(w6-gp(w10-gp(w3-gp(w15-gp(w2-gp(w14-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp0-num1)-tp3-num1)-tp3-num1)-tp9-num2)-tp6-num2)-tp6-num1)-tp6-num2)-tp6-num1)-tp6-num2),12,26
125,1722,(w15-gp(w6-gp(w6-gp(w10-gp(w3-gp(w15-gp(w2-gp(w14-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp0-num1)-tp3-num1)-tp3-num1)-tp9-num2)-tp6-num2)-tp6-num1)-tp6-num3)-tp6-num1)-tp6-num1),12,26
126,1749,(w2-gp(w13-gp(w2-gp(w14-gp(w3-gp(w15-gp(w2-gp(w14-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp0-num1)-tp3-num1)-tp3-num1)-tp15-num1)-tp6-num2)-tp6-num1)-tp6-num2)-tp6-num2)-tp6-num2),12,26
127,1841,(w4-gp(w3-gp(w6-gp(w10-gp(w3-gp(w15-gp(w2-gp(w14-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp0-num1)-tp3-num1)-tp3-num1)-tp9-num2)-tp6-num2)-tp6-num1)-tp6-num2)-tp6-num2)-tp6-num2),12,26
128,873,(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp1166-num1),11,27
129,875,(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp1353-num1),11,27
130,879,(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp24-num1),11,27
131,1446,(w1-gp(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp198-num1)-tp24-num1),12,27
132,1602,(w12-gp(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp6787-num1)-tp24-num1),12,27
133,1669,(w14-gp(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp1353-num1)-tp24-num1),12,27
134,1856,(w5-gp(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp1346-num1)-tp24-num1),12,27
135,1932,(w8-gp(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp24-num1)-tp1166-num1),12,27
136,1933,(w8-gp(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp24-num1)-tp1346-num1),12,27
137,1937,(w8-gp(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp24-num1)-tp220-num1),12,27
138,1938,(w8-gp(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp24-num1)-tp3242-num1),12,27
139,1942,(w8-gp(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp24-num1)-tp6787-num1),12,27
140,1089,(w15-gp(w15-gp(w1-gp(w6-gp(w12-gp(w1-gp(w1-gp(w1-gp(w1-gp(w1-gp55-tp13-num1)-tp3-num1)-tp3-num1)-tp3-num1)-tp9-num1)-tp12-num1)-tp6-num2)-tp6-num1)-tp6-num1)-tp6-num1),11,28
141,1461,(w1-gp(w15-gp(w15-gp(w1-gp(w6-gp(w12-gp(w1-gp(w1-gp(w1-gp(w1-gp(w1-gp55-tp13-num1)-tp3-num1)-tp3-num1)-tp3-num1)-tp9-num1)-tp12-num1)-tp6-num2)-tp6-num1)-tp6-num1)-tp6-num1)-tp6-num1),12,28
142,1462,(w1-gp(w15-gp(w15-gp(w1-gp(w6-gp(w12-gp(w1-gp(w1-gp(w1-gp(w1-gp(w1-gp55-tp13-num1)-tp3-num1)-tp3-num1)-tp3-num1)-tp9-num1)-tp12-num1)-tp6-num2)-tp6-num1)-tp6-num1)-tp6-num1)-tp9-num1),12,28
143,140,(w11-gp(w11-gp(w14-gp(w15-gp(w1-gp(w9-gp(w14-gp(w14-gp(w1-gp55-tp3-num1)-tp3-num1)-tp64-num1)-tp3-num1)-tp9-num1)-tp0-num1)-tp6-num2)-tp6-num1)-tp6-num1),10,29
144,415,(w2-gp(w14-gp(w3-gp(w15-gp(w2-gp(w14-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp0-num1)-tp3-num1)-tp3-num1)-tp15-num1)-tp6-num2)-tp6-num1)-tp6-num2),10,29
145,890,(w11-gp(w2-gp(w14-gp(w3-gp(w15-gp(w2-gp(w14-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp0-num1)-tp3-num1)-tp3-num1)-tp15-num1)-tp6-num2)-tp6-num1)-tp658-num1)-tp6-num1),11,29
146,987,(w13-gp(w2-gp(w14-gp(w3-gp(w15-gp(w2-gp(w14-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp0-num1)-tp3-num1)-tp3-num1)-tp15-num1)-tp6-num2)-tp6-num1)-tp6-num2)-tp1353-num1),11,29
147,313,(w14-gp(w14-gp(w15-gp(w14-gp(w2-gp(w3-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp19-num1)-tp3-num1)-tp3-num1)-tp15-num1)-tp6-num2)-tp6-num1)-tp6-num2),10,30
148,1121,(w2-gp(w14-gp(w14-gp(w15-gp(w14-gp(w2-gp(w3-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp19-num1)-tp3-num1)-tp3-num1)-tp15-num1)-tp6-num2)-tp6-num1)-tp1353-num1)-tp6-num1),11,30
149,1262,(w5-gp(w14-gp(w14-gp(w15-gp(w14-gp(w2-gp(w3-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp19-num1)-tp3-num1)-tp3-num1)-tp15-num1)-tp6-num2)-tp6-num1)-tp6-num2)-tp220-num1),11,30
150,503,(w4-gp(w9-gp(w11-gp(w12-gp(w1-gp(w1-gp(w1-gp(w1-gp(w1-gp55-tp13-num1)-tp3-num1)-tp3-num1)-tp3-num1)-tp9-num1)-tp9-num1)-tp6-num2)-tp6-num1)-tp1346-num1),10,31
151,506,(w4-gp(w9-gp(w11-gp(w12-gp(w1-gp(w1-gp(w1-gp(w1-gp(w1-gp55-tp13-num1)-tp3-num1)-tp3-num1)-tp3-num1)-tp9-num1)-tp9-num1)-tp6-num2)-tp6-num1)-tp6-num2),10,31
152,813,(w1-gp(w4-gp(w9-gp(w11-gp(w12-gp(w1-gp(w1-gp(w1-gp(w1-gp(w1-gp55-tp13-num1)-tp3-num1)-tp3-num1)-tp3-num1)-tp9-num1)-tp9-num1)-tp6-num2)-tp6-num1)-tp6-num2)-tp1346-num1),11,31
153,162,(w11-gp(w4-gp(w1-gp(w13-gp(w12-gp(w1-gp(w1-gp(w1-gp(w1-gp55-tp13-num1)-tp3-num1)-tp3-num1)-tp9-num1)-tp9-num2)-tp12-num1)-tp6-num2)-tp6-num1)-tp24-num1),10,32
154,687,(w7-gp(w6-gp(w8-gp(w13-gp(w12-gp(w1-gp(w1-gp(w1-gp(w1-gp55-tp13-num1)-tp3-num1)-tp3-num1)-tp9-num1)-tp9-num2)-tp19-num1)-tp6-num2)-tp6-num1)-tp24-num1),10,32
155,674,(w7-gp(w12-gp(w12-gp(w11-gp(w2-gp(w14-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp0-num1)-tp3-num1)-tp6-num1)-tp3-num1)-tp9-num1)-tp6-num1)-tp6-num1),10,33
156,893,(w11-gp(w2-gp(w5-gp(w15-gp(w13-gp(w12-gp(w7-gp(w12-gp(w12-gp(w1-gp55-tp200-num1)-tp3-num1)-tp3-num1)-tp3-num1)-tp9-num1)-tp0-num1)-tp9-num1)-tp6-num1)-tp6-num1)-tp6-num1),11,33
157,955,(w12-gp(w7-gp(w12-gp(w12-gp(w11-gp(w2-gp(w14-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp0-num1)-tp3-num1)-tp6-num1)-tp3-num1)-tp9-num1)-tp6-num1)-tp6-num1)-tp9-num1),11,33
158,1243,(w4-gp(w7-gp(w12-gp(w12-gp(w11-gp(w2-gp(w14-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp0-num1)-tp3-num1)-tp6-num1)-tp3-num1)-tp9-num1)-tp6-num1)-tp24-num1)-tp6-num1),11,33
159,1352,(w7-gp(w7-gp(w15-gp(w3-gp(w15-gp(w2-gp(w14-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp0-num1)-tp3-num1)-tp3-num1)-tp15-num1)-tp9-num1)-tp6-num1)-tp6-num2)-tp6-num1),11,33
160,1719,(w15-gp(w4-gp(w7-gp(w12-gp(w12-gp(w11-gp(w2-gp(w14-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp0-num1)-tp3-num1)-tp6-num1)-tp3-num1)-tp9-num1)-tp6-num1)-tp24-num1)-tp6-num1)-tp9-num1),12,33
161,1910,(w7-gp(w1-gp(w14-gp(w2-gp(w6-gp(w13-gp(w12-gp(w7-gp(w12-gp(w12-gp(w1-gp55-tp200-num1)-tp3-num1)-tp3-num1)-tp3-num1)-tp9-num1)-tp6-num1)-tp9-num1)-tp6-num1)-tp6-num1)-tp9-num1)-tp0-num1),12,33
162,151,(w11-gp(w14-gp(w2-gp(w14-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp6-num1)-tp3-num1)-tp9-num1)-tp6-num1)-tp220-num1),10,34
163,435,(w2-gp(w4-gp(w3-gp(w11-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp15-num1)-tp3-num1)-tp3-num1)-tp6-num1)-tp6-num1)-tp220-num1),10,34
164,714,(w8-gp(w15-gp(w6-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp9-num2)-tp6-num1)-tp6-num1)-tp220-num1),10,34
165,725,(w8-gp(w15-gp(w6-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp9-num2)-tp6-num1)-tp6-num2)-tp220-num1),10,34
166,1002,(w13-gp(w9-gp(w8-gp(w6-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp9-num2)-tp9-num1)-tp6-num1)-tp220-num1)-tp6-num1),11,34
167,1037,(w14-gp(w12-gp(w2-gp(w3-gp(w11-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp15-num1)-tp3-num1)-tp3-num1)-tp9-num1)-tp6-num1)-tp220-num1)-tp6-num1),11,34
168,1141,(w2-gp(w6-gp(w8-gp(w6-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp9-num2)-tp9-num1)-tp6-num2)-tp220-num1)-tp6-num1),11,34
169,1195,(w4-gp(w11-gp(w14-gp(w2-gp(w14-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp6-num1)-tp3-num1)-tp9-num1)-tp6-num1)-tp24-num1)-tp220-num1),11,34
170,877,(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp198-num1),11,35
171,878,(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp220-num1),11,35
172,880,(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp3242-num1),11,35
173,881,(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp3388-num1),11,35
174,883,(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp658-num1),11,35
175,1636,(w13-gp(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp3388-num1)-tp24-num1),12,35
176,1710,(w15-gp(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp658-num1)-tp24-num1),12,35
177,1857,(w5-gp(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp17-num1)-tp24-num1),12,35
178,1858,(w5-gp(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp220-num1)-tp24-num1),12,35
179,1859,(w5-gp(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp3242-num1)-tp24-num1),12,35
180,1934,(w8-gp(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp24-num1)-tp1353-num1),12,35
181,1936,(w8-gp(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp24-num1)-tp198-num1),12,35
182,1939,(w8-gp(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp24-num1)-tp3388-num1),12,35
183,1941,(w8-gp(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp24-num1)-tp658-num1),12,35
184,1978,(w9-gp(w11-gp(w13-gp(w15-gp(w15-gp(w15-gp(w12-gp(w7-gp(w3-gp(w14-gp(w1-gp55-tp3-num1)-tp9-num1)-tp12-num1)-tp3-num1)-tp3-num1)-tp6-num2)-tp6-num1)-tp24-num1)-tp6-num1)-tp1166-num1)-tp24-num1),12,35
185,90,(w10-gp(w10-gp(w5-gp(w3-gp(w12-gp(w7-gp(w12-gp(w12-gp(w1-gp55-tp200-num1)-tp3-num1)-tp3-num1)-tp3-num1)-tp3-num1)-tp3-num1)-tp6-num1)-tp6-num1)-tp6-num1),10,36
186,1379,(w8-gp(w4-gp(w10-gp(w5-gp(w3-gp(w12-gp(w7-gp(w12-gp(w12-gp(w1-gp55-tp200-num1)-tp3-num1)-tp3-num1)-tp3-num1)-tp3-num1)-tp3-num1)-tp9-num1)-tp6-num1)-tp6-num2)-tp6-num2),11,36
